,Albany,Goshen,Harrisburg,Jasper,Jefferson,Mehama,Monroe,Salem,Vida,Waterloo,BLU5A,CGR5A,DET5A,DOR5A,FAL5A,FOS_loc,FRN5M,GPR5A,GPR5H,HCR5A,HCR5H,LOP_loc,LOP5E,DEX_loc,BCL_loc,COT5A
3806,5.0927235282930186,0.936871704746749,3.910403574526104,2.7755119487536755,-5.661862768809823,9.315978012840109,0.1863634342372341,8.997607458373029,61.60484926248593,1.2480553356493518,105.28603369178836,504.0241966923159,1459.3722665612745,96.10342676543992,49.94634365743968,338.36127528503323,-2.2472724976849805,470.0061240053651,449.54509927717044,621.0897202551598,524.7226060735599,868.9311815753438,0.0,0.0,0.0,24.152081544995827
3807,6.3805386733786085,0.8609091340916071,4.85731744459072,3.2268147046485827,-5.512866380156933,9.894610187550676,0.11859491269642171,3.511261447169962,63.40480244546147,1.0979727319953159,103.60145715271975,483.2396937359317,1606.0867886989258,85.31630743462523,103.0807518036521,350.517967810244,-103.37453489350911,496.00646278013,474.41355157760967,675.8629869233313,579.7496958490643,939.2986146845127,0.0,0.0,0.0,28.79671261134118
3808,2.663435868245198,0.7343048496663707,3.5421592917231965,2.7755119487536755,-7.598815821297395,10.328584318583601,0.11859491269642171,6.58361521344368,62.88223539233953,1.6193123025830198,100.23230407458253,485.3181440315701,1533.2153373060528,85.31630743462523,49.94634365743968,336.3351598641648,2.2472724976849805,478.0062282437543,457.1969307542287,655.3230119227669,609.2284939430845,913.7104571902694,0.0,0.0,0.0,19.50745047865048
3809,5.882973730959176,0.6330214221261817,5.891908524846506,2.7755119487536755,-14.750642476636118,10.47324236226124,0.10165278231121859,3.29180760672184,61.66291226838836,3.1517346767347556,103.60145715271975,452.06293930135547,1636.20698860798,95.12277955354766,103.0807518036521,340.3873907059017,-2.2472724976849805,476.006202184157,455.2839728849641,655.3230119227669,609.2284939430845,915.842803648123,0.0,0.0,0.0,24.152081544995827
3810,4.478084481774896,0.658342279011229,0.4909923770705422,3.0011633267011293,-16.240606363165018,13.337471627078543,0.1863634342372341,2.633446085377472,62.79514088348588,2.8989639758437473,103.60145715271975,555.9854540832763,1920.8914587161382,87.27760185840972,49.94634365743968,391.0402762276133,-2.2472724976849805,570.0074269852299,545.1929927403982,705.2058083527089,609.2284939430845,984.0778902994384,0.0,0.0,0.0,24.152081544995827
3811,7.551279714365508,0.8609091340916071,3.6649073859908325,3.4524660825960365,-9.237776096479186,17.764007763614373,0.30495834693365576,-4.1696229685143305,67.61437037338818,1.6232618447844418,109.4974750394599,552.8677786398187,2025.8263487218758,104.9292516724701,157.27784811278877,432.57564235541673,-35.95635996295969,782.0101893025436,747.966526882441,655.3230119227669,609.2284939430845,915.842803648123,0.0,0.0,0.0,26.93886018480304
3812,9.980567374413328,0.7849465634364654,6.34783001784058,3.0011633267011293,-8.045804987256064,16.28849571810243,0.30495834693365576,8.11979209658054,63.40480244546147,2.5672024309243,101.07459234411684,526.8871499443385,1683.816336851324,80.41307137516402,157.27784811278877,395.0925070693502,1.4981816651233206,610.007948177176,583.4521501256893,655.3230119227669,609.2284939430845,915.842803648123,0.0,0.0,0.0,22.29422911845769
3813,5.882973730959176,0.6836631358962763,3.8227263643349354,2.7980770865484215,-14.303653310677449,14.089693454202278,0.30495834693365576,13.825591948231727,63.63705446907123,3.8587027307892936,98.54772753551391,468.6905416664628,1690.6176723146586,83.35501301084074,-4.2507526516969945,347.4787946789413,-35.95635996295969,520.0067754952976,497.3690460087843,606.4183095404709,609.2284939430845,846.5415437678809,0.0,0.0,0.0,17.649598052112335
3814,5.5902884707124505,0.5823797083560872,4.436466835673113,2.7529468109589303,-19.518526913528603,11.630506711682374,0.1863634342372341,9.87542282016552,64.2176845280956,4.518276278426767,95.17857445737668,400.1016819103951,1655.6393756460795,57.858185501642396,104.14343996657635,336.3351598641648,-70.41453826079606,484.0063064225462,462.93580436202234,606.4183095404709,609.2284939430845,846.5415437678809,0.0,0.0,0.0,17.649598052112335
3815,3.161000810664632,0.5317379945859926,4.839782002552488,2.7529468109589303,-17.28358108373525,11.688369929153431,0.10165278231121859,4.1696229685143305,61.08228220936399,3.8705513573935595,93.49399791830807,452.06293930135547,1634.2637499041703,77.47112973948728,-2.1253763258484972,334.30904444329633,-43.447268288576296,470.0061240053651,449.54509927717044,601.5278393022413,604.3153609274144,840.14450439432,0.0,0.0,0.0,12.076040772497914
3816,0.3804908383207427,0.5317379945859926,0.8066303337587479,2.6175559841904583,-23.243436629850855,11.659438320417904,0.1355370430816248,3.9501691280662077,62.737077877583445,5.031716764611628,109.4974750394599,414.650833979864,1967.5291876075771,72.56789368002606,14.877634280939478,346.4657369685071,-55.43272160956286,464.00604582657326,443.8062256693768,601.5278393022413,604.3153609274144,840.14450439432,0.0,0.0,0.0,16.720671838843266
3817,3.8341769092321,0.55705885147104,4.559214929940747,2.7980770865484215,-16.091609974512128,11.080806145707337,0.08471065192601548,1.316723042688736,61.28550273002251,3.6256797409053956,91.80942137923945,394.90555617129905,1654.6677562941745,62.76142156110362,80.76430038224288,309.99565939287476,-35.20726913039803,426.0055506942245,407.4600261533502,650.4325416845373,604.3153609274144,908.3795910456355,0.0,0.0,0.0,7.431409706152563
3818,-0.790250202666158,0.6077005652411344,3.8928681324878696,2.5724257086009685,-13.260678590107219,8.650551011922959,0.0338842607704062,4.827984489858697,59.0791085057299,2.8950144336423254,84.2288269534307,379.3171789540109,1521.555905083193,68.64530483245707,80.76430038224288,278.5908703694136,-35.20726913039803,382.00497738308394,365.37495302953,552.6231369199453,604.3153609274144,770.8432445140779,0.0,0.0,0.0,12.076040772497914
3819,-1.2878151450855908,0.7089839927813235,3.4720175235702624,2.36933946844826,-17.28358108373525,8.390166533303205,0.11859491269642171,4.389076808962453,59.514581049998185,3.5387898124741115,75.80594425808762,322.1597958239545,1481.7195116550888,49.0323605946122,79.70161221931863,262.3819470024659,-32.95999663271305,355.00462557852046,339.55002179445853,513.4993750141084,565.0102968020541,718.6007562966646,0.0,0.0,0.0,7.431409706152563
3820,-1.0829354629128831,0.7849465634364654,3.629836501914365,2.143688090500807,-14.750642476636118,7.522218271237355,0.15247917346682788,2.1945384044812264,60.762935676900575,2.8555190116281053,73.2790794494847,353.33655025853074,1383.5859571126864,56.877538289750156,79.70161221931863,246.1730236355182,-32.95999663271305,334.00435195274883,319.46396416718073,534.0393500146728,536.514125311168,747.3874334776883,0.0,0.0,0.0,21.365302905188617
3821,-0.8487872547155028,0.7849465634364654,0.8241657757969815,2.36933946844826,-15.64462080855346,6.712133226642564,0.11859491269642171,0.8778153617924905,60.15327411492498,3.1003906281162696,69.90992637134748,326.3166964152313,1254.3605833093245,47.07106617082771,79.70161221931863,226.9249271372678,-36.70545079552135,311.00405226737985,297.4649486706383,502.74034049000335,505.0700740108797,703.6743310916895,0.0,0.0,0.0,7.431409706152563
3822,1.2585466190609178,0.8609091340916071,4.27864785732901,2.143688090500807,-13.558671367413,6.741064835378093,0.11859491269642171,-2.4139922449293487,58.295257926047,2.646193274952739,67.38306156274456,292.0222665371975,1165.9432222859716,37.26459405190527,-28.692580398954707,216.7943500329255,-67.41817493054943,296.0038568204002,283.1177646511541,487.0908357276686,489.34804836073556,681.2846932842266,0.0,0.0,0.0,12.076040772497914
3823,0.08780557807401754,1.0634759891719852,2.0165758343968694,1.918036712553353,-9.833761651090747,6.741064835378093,0.15247917346682788,-1.316723042688736,58.817824979168925,1.4889774099360935,69.06763810181317,396.9840064669375,1165.9432222859716,77.47112973948728,26.56720407310621,235.02938882074167,-2.9963633302466413,311.00405226737985,297.4649486706383,528.1707857287972,481.48703553566355,738.8580476462739,0.0,0.0,0.0,16.720671838843266
3824,2.078065347751749,1.038155132286938,3.208985892996758,2.143688090500807,-8.939783319173404,6.364953921816225,0.15247917346682788,-1.755630723584981,57.540438849315315,1.267803046656462,67.38306156274456,298.25761742411265,1119.3054933945327,70.60659925624158,26.56720407310621,231.99021568943894,-32.95999663271305,310.00403923758125,296.508469736006,471.4413309653338,473.6260227105914,658.8950554767637,0.0,0.0,0.0,1.8578524265381406
3825,0.029268526024672514,1.0128342754018906,4.944994654781889,1.895471574758608,-8.492794153214735,5.815253355841187,0.11859491269642171,0.0,53.50505993909592,1.4257847347133417,63.17162021507302,292.0222665371975,1069.752906447379,47.07106617082771,80.76430038224288,202.61154208684624,-2.9963633302466413,279.0036353138231,266.8576227624054,471.4413309653338,473.6260227105914,657.828882247837,0.0,0.0,0.0,13.004966985766986
3826,-0.4975649424194328,0.936871704746749,4.103293436946674,1.895471574758608,-7.449819432644505,5.583800485956961,0.11859491269642171,-2.1945384044812264,50.311594614461875,1.2638535044550396,54.74873751972995,292.0222665371975,1018.2570807964153,55.89689107785791,27.62989223603046,188.428734140767,-32.95999663271305,264.0034398668434,252.51043874292125,422.53662858303784,473.6260227105914,589.5937955965217,0.0,0.0,0.0,4.644631066345352
3827,0.08780557807401754,0.759625706551418,1.9815049503204023,1.6698201968111546,-7.449819432644505,5.381279224808262,0.11859491269642171,-3.072353766273717,51.96639028268134,1.2599039622536174,53.90644925019565,285.7869156502822,1015.3422227407002,41.18718289947425,26.56720407310621,181.3373301677274,-32.95999663271305,252.00328350925957,241.03269152733392,471.4413309653338,473.6260227105914,657.828882247837,0.0,0.0,0.0,8.360335919421633
3828,3.014658180541269,0.5317379945859926,2.139323928664505,1.895471574758608,-7.598815821297395,5.988843008254356,0.0677685215408124,-9.21706129882115,56.088863701754384,1.1414176962109577,53.90644925019565,315.9244449370392,1249.5024865497996,60.80012713731913,27.62989223603046,191.4679072720697,-67.41817493054943,262.0034138072461,250.5974808736567,410.79950001128674,461.8345034729834,573.6011971626195,0.0,0.0,0.0,13.004966985766986
3829,1.0536669368882106,-0.7343048496663707,3.4544820815320283,2.3467743306535147,-6.898532794628812,5.699526920899074,-0.050826391155609295,-9.436515139269275,55.537265145681225,0.9123442485284817,53.06416098066134,305.5321934588472,1073.6393838549989,30.400063568659565,80.76430038224288,184.3765032990301,-32.21090580015139,260.0033877476488,248.68452300439216,416.6680642971623,418.5989329350871,585.3291026808143,0.0,0.0,0.0,12.076040772497914
3830,-0.2341482081973801,-0.5064171377009453,1.7184733197468975,1.895471574758608,-7.807410765411441,5.063031528717452,-0.10165278231121859,-5.486346011203066,55.043729595510506,0.9834360081540777,52.221872711127034,251.49248577224833,967.7328744973563,23.535533085413856,133.8987085284553,168.1675799320824,-35.95635996295969,239.00311412187716,228.59846537711434,430.3613809642052,383.22437522226284,603.45404757257,0.0,0.0,0.0,4.644631066345352
3831,1.6097689313569883,0.22788771196542543,2.2094656968174395,2.549860570806223,-11.025732760313867,5.063031528717452,0.1355370430816248,-5.266892170754944,57.88881688472995,1.1809131182251775,52.221872711127034,358.53267599762677,1064.8948096878541,99.04536840111665,134.96139669137955,205.65071521814897,-47.19272245138459,248.003231390065,237.20677578880483,564.3602654916963,418.5989329350871,798.5637484661748,0.0,0.0,0.0,58.522351435951435
3832,6.204927517230573,1.3926471286775997,5.137884517202458,4.806374350280757,-10.280750817049418,7.001449313997846,0.10165278231121859,-6.144707532547434,56.78561977258363,0.6082294990189879,84.2288269534307,368.92492747581883,1196.0634221950259,225.54885873521613,189.15849300051624,281.6300435007163,46.443631618822934,318.0041434759704,304.16030121306426,617.177344064576,520.7920996610238,867.865008346417,0.0,0.0,0.0,85.46121162075447
3833,5.853705204934503,3.9753745309524207,11.380501882813636,4.35507159438585,-5.036077936467685,18.950203721771032,0.15247917346682788,-10.094876660613641,53.0115243889252,-1.2599039622536174,126.34324043014604,368.92492747581883,1261.1619187726594,275.5618665417206,296.4899974558653,373.81829515023134,-119.10544237730397,568.0074009256327,543.2800348711337,518.3898452523381,569.9234298177241,731.3948350437862,0.0,0.0,0.0,68.74053978191121
3834,1.9609912436530588,1.6458556975280723,10.416052570710786,2.549860570806223,4.1271999656850555,12.093412451450826,0.050826391155609295,8.11979209658054,49.818059064291155,-0.44629826876068596,84.2288269534307,316.96367008485845,1160.1135061745417,152.0003178432978,81.82698854516713,277.5778126589794,12.734544153548224,412.00536827704343,394.0693210684983,510.5650928711707,512.9310868359518,728.1963153570058,0.0,0.0,0.0,42.730605810377234
3835,0.3804908383207427,1.038155132286938,3.12130868280559,2.2565137794745334,-1.2217703869536989,8.85307227307166,0.050826391155609295,11.411599703302375,49.96321657904725,0.09083947063270598,71.5945029104161,316.96367008485845,956.0734422744966,122.5809014865305,9.564193466318237,235.02938882074167,-17.229089148918185,327.0042607441583,312.7686116247548,422.53662858303784,473.6260227105914,601.3217011147165,0.0,0.0,0.0,28.79671261134118
3836,9.161048645722497,-1.4686096993327413,2.7004580738879818,2.8657724999326577,-4.320895270933812,8.071918837212394,0.050826391155609295,-2.852899925825594,48.74389345509607,0.37915605133651187,64.85619675414164,263.9631875460788,1051.2921387611843,78.45177695137951,130.71064403968256,213.7551769016228,-51.687267446754554,293.00381773100423,280.2483278472573,471.4413309653338,473.6260227105914,668.4906145371049,0.0,0.0,0.0,21.365302905188617
3837,8.575678125229047,-0.10128342754018906,1.6307961095557293,2.70781653536944,-4.752984798027192,6.856791270320204,0.0169421303852031,-7.241976734788048,51.24060270890087,0.5489863659976579,59.80246713693579,316.96367008485845,925.9532423654425,51.974302230288934,73.32548324177314,198.5593112451093,-20.97454331172649,274.00357016482985,262.07522808924404,422.53662858303784,473.6260227105914,599.1893546568629,0.0,0.0,0.0,18.578524265381407
3838,4.536621533824239,-0.17724599819533088,2.5601745375821126,2.549860570806223,-6.451543628670141,6.133501051931997,0.0169421303852031,-9.21706129882115,50.74706715873015,0.9478901283412798,57.27560232833287,263.9631875460788,930.8113391249674,61.78077434921137,123.27182689921284,188.428734140767,-51.687267446754554,257.00334865825283,245.81508620049533,422.53662858303784,473.6260227105914,599.1893546568629,0.0,0.0,0.0,28.79671261134118
3839,2.780509972343889,-0.22788771196542543,0.8592366598734488,2.8657724999326577,-7.598815821297395,6.075637834460942,-0.0338842607704062,-9.436515139269275,51.55994924136427,1.1927617448294436,58.96017886740149,337.74817304124264,982.307164775931,71.58724646813381,108.39419261827334,185.38956100946433,-51.687267446754554,245.00319230066904,234.337338984908,389.2814309630765,391.08538804733485,558.6747719576443,0.0,0.0,0.0,18.578524265381407
3840,3.161000810664632,0.025320856885047264,3.5246238496849633,3.1365541534696013,-6.0790526570379155,5.844184964576716,-0.0338842607704062,-8.997607458373029,48.976145478705824,0.5687340770047679,54.74873751972995,268.12008813735565,930.8113391249674,64.72271598488811,106.26881629242484,220.8465808746624,-51.687267446754554,256.0033356284542,244.85860726586304,402.9747476301194,355.7108303345106,574.6673703915463,0.0,0.0,0.0,17.649598052112335
3841,1.6975745094310055,-0.12660428442523633,2.78813528407915,2.8883376377274024,-5.40856890809991,5.554868877221432,-0.050826391155609295,-7.022522894339924,50.805130164632594,0.6674726320403178,52.221872711127034,268.12008813735565,843.3655974535195,43.14847732325874,74.38817140469739,186.40261871989856,-50.9381766141929,220.0028665557028,210.42536561910106,402.9747476301194,355.7108303345106,572.5350239336927,0.0,0.0,0.0,23.22315533172676
3842,1.1122039889375555,-0.1519251413102836,0.5260632611470094,2.9109027755221475,-5.691662046540402,5.439142442279319,-0.0677685215408124,-10.094876660613641,51.96639028268134,0.7741102714787119,48.852719632989796,272.2769887286325,808.3873007849404,48.05171338271996,82.88967670809137,172.21981077381932,-50.189085781631235,216.0028144365082,206.59944988057194,399.0623714395357,351.78032392197457,567.2041577890587,0.0,0.0,0.0,3.7157048530762813
3843,1.1122039889375555,0.22788771196542543,0.7189531235675797,3.700682598338235,-5.706561685405691,4.657989006420054,-0.0677685215408124,-9.87542282016552,52.169610803339864,0.7385643916659138,53.06416098066134,290.98304138937823,942.470771347827,52.954949442181174,45.695591005742685,166.14146451121394,-50.189085781631235,222.0028926153001,212.3383234883656,449.9232619171236,352.7629505251086,637.5715908982277,0.0,0.0,0.0,23.22315533172676
3844,-0.05853705204934503,-0.48109628081589806,1.455441689173393,3.5201614959802714,-6.034353740442048,4.773715441362169,-0.0677685215408124,-10.533784341509888,50.659972649876494,0.6437753788317859,53.06416098066134,259.80628695480203,1085.2988160778584,33.342005204336296,64.82397793837916,170.19369535295084,-19.476361646603166,224.00291867489742,214.25128135763015,400.04046548718156,352.7629505251086,568.2703310179855,0.0,0.0,0.0,17.649598052112335
3845,-0.05853705204934503,-0.12660428442523633,0.6838822394911123,2.7303816731641857,-6.764436044841211,3.8768355705607918,0.0,-10.094876660613641,51.705106756120365,0.7622616448744459,48.010431363455496,228.62953252022575,938.5842939402071,43.14847732325874,10.626881629242485,159.0500605381743,-50.9381766141929,214.00278837691093,204.6864920113074,400.04046548718156,352.7629505251086,568.2703310179855,0.0,0.0,0.0,13.004966985766986
3846,1.6097689313569883,-0.12660428442523633,2.6127808636968135,2.8206422243431666,-6.987930627820544,4.484399354006885,-0.050826391155609295,-9.655968979717395,47.72779085180342,0.5726836192061898,46.32585482438688,227.59030737240656,1026.030035611655,38.24524126379752,63.76128977545491,149.93254114426622,-50.9381766141929,206.00268413852172,197.03466053424916,351.1357631048856,352.7629505251086,497.9028979088166,0.0,0.0,0.0,13.004966985766986
3847,-1.5219633532829708,-0.1519251413102836,-0.17535442038233648,2.5047302952167314,-6.332346517747829,4.455467745271357,-0.050826391155609295,-0.43890768089624527,46.82781426031564,0.5371377393933918,46.32585482438688,228.62953252022575,899.719519864008,28.438769144875078,52.071719983288176,142.84113717122662,-80.9018099166593,198.00257990013253,189.38282905719095,400.04046548718156,352.7629505251086,568.2703310179855,0.0,0.0,0.0,13.004966985766986
3848,2.8683155504179068,-0.27852942573552,1.3151581528675236,3.1365541534696013,-6.481342906400719,3.7321775268831496,-0.050826391155609295,0.0,47.002003278022954,0.5924313302132999,43.79899001578396,225.51185707676814,659.7295399434789,33.342005204336296,21.25376325848497,135.749733198187,-80.9018099166593,191.00248869154197,182.687476514765,400.04046548718156,352.7629505251086,568.2703310179855,0.0,0.0,0.0,8.360335919421633
3849,1.4048892491842806,-0.4051337101607562,-0.17535442038233648,3.1365541534696013,-7.375321238318059,3.9057671792963196,-0.08471065192601548,-1.316723042688736,48.25035790492536,0.6477249210332079,42.95670174624965,170.4329242423501,712.1969849463477,43.14847732325874,17.003010606787978,127.64527151471313,-50.9381766141929,185.0024105127501,176.94860290697136,302.2310607225895,352.7629505251086,428.6016380285744,0.0,0.0,0.0,3.7157048530762813
3850,-1.4634263012336257,-0.4051337101607562,-0.8417012178352151,3.04629360229062,-7.5541169047015275,4.0793568317094895,-0.15247917346682788,6.364161372995557,48.33745241377901,0.6674726320403178,41.27212520718104,222.39418163331052,657.786301239669,27.45812193298283,0.0,119.54080983123929,-80.9018099166593,180.00234536375686,172.16620823380995,351.1357631048856,352.7629505251086,497.9028979088166,0.0,0.0,0.0,12.076040772497914
3851,-0.7609816766414854,-0.3038502826205672,-1.9288986242057014,3.6555523227487434,-7.583916182432105,3.5296562657344515,-0.15247917346682788,5.091329098396445,48.9471139757546,0.69116988524885,39.587548668112426,223.43340678112975,597.5459014215604,31.38071078055181,7.438817140469739,115.48857898950236,-80.9018099166593,178.00231930415953,170.25325036454538,350.1576690572397,351.78032392197457,496.8367246798898,0.0,0.0,0.0,6.502483492883493
3852,-0.7609816766414854,-0.379812853275709,-0.10521265222940189,3.3847706692118,-8.15010245931309,3.4717930482633954,-0.1863634342372341,4.827984489858697,46.16008969243761,0.7148671384573817,37.90297212904381,221.35495648549133,855.0250296763792,35.30329962812079,9.564193466318237,111.43634814776544,13.483634986109886,176.00229324456225,168.34029249528083,350.1576690572397,351.78032392197457,496.8367246798898,0.0,0.0,0.0,1.8578524265381406
3853,-1.8731856655790409,-0.5064171377009453,-1.7535442038233648,3.9488991140804335,-8.120303181582509,3.4428614395278667,-0.16942130385203097,5.815526771875251,44.766577550779125,0.734614849464492,36.2183955899752,178.74672542490376,846.2804555092343,-4.90323605946122,9.564193466318237,107.38411730602851,-85.39635491202928,168.00218900617307,160.68846101822263,301.2529666749436,351.78032392197457,426.4692915707209,0.0,0.0,0.0,1.8578524265381406
3854,-2.7512414463192165,-0.3038502826205672,-2.945954262423253,3.994029389669924,-8.671589819598202,3.7611091356186774,-0.1355370430816248,7.132249814563987,45.956869171779076,0.7622616448744459,38.74526039857812,174.58982483362695,795.7562492101756,44.12912453515098,60.57322528668216,108.39717501646275,-81.65090074922097,167.00217597637442,159.73198208359037,322.7710357231539,324.2667790342224,459.52066166745175,0.0,0.0,0.0,6.502483492883493
3855,-2.224407977875111,-0.35449199639066176,-1.5080480152880935,3.67811746054349,-9.118578985556876,3.616451091941037,-0.15247917346682788,7.790611335908355,47.553601834096106,0.7662111870758679,38.74526039857812,138.21694465995466,692.7645979082481,29.41941635676732,11.689569792166733,108.39717501646275,-47.19272245138459,166.00216294657574,158.77550314895805,310.0558131037569,311.4926331934803,440.3295435467693,0.0,0.0,0.0,1.8578524265381406
3856,-0.7609816766414854,-0.3291711395056145,-0.47345693503230857,4.3099413187963584,-9.19307717988332,3.356066613321282,-0.22024769500764027,4.93771141008276,45.3762391127547,0.7583121026730237,37.06068385950951,218.2372810420337,437.2287083572393,14.70970817838366,44.63290284281844,103.3318864642916,-70.41453826079606,158.00205870818658,151.12367167189984,310.0558131037569,311.4926331934803,439.2633703178425,0.0,0.0,0.0,11.147114559228845
3857,-4.741501215996947,-0.3038502826205672,-3.12130868280559,4.129420216438397,-9.118578985556876,2.893160873552829,-0.2710740861632496,8.668426697700845,45.86977466292543,0.7267157650616478,34.53381905090659,162.11912305979646,795.7562492101756,19.61294423784488,53.13440814621242,99.27965562255466,-91.38908157252254,155.00201961879063,148.254234868003,310.0558131037569,311.4926331934803,439.2633703178425,0.0,0.0,0.0,-2.786778639807211
3858,-1.4341577752089534,-0.27852942573552,-2.9284188203850197,4.1971156298226315,-10.08705551180066,2.9799556997594143,-0.2541319557780465,4.498803729186514,47.495538828193666,0.8215047778957759,34.53381905090659,228.62953252022575,586.8580885506057,32.361357992444056,76.5135477305459,96.24048249125197,-51.687267446754554,149.00194143999872,142.51536126020935,310.0558131037569,311.4926331934803,439.2633703178425,0.0,0.0,0.0,6.502483492883493
3859,-2.6048988161958544,-0.2025668550803781,-1.5431188993645613,4.332506456591104,-10.37014865024115,2.8642292648173013,-0.22024769500764027,5.837472155920063,45.114955586193744,0.8846974531185279,34.53381905090659,168.3544739467117,688.8781205006283,15.690355390275904,69.07473059007616,93.20130935994928,-17.229089148918185,144.00187629100546,137.73296658704797,310.0558131037569,311.4926331934803,439.2633703178425,0.0,0.0,0.0,1.8578524265381406
3860,-2.9561211284919238,-0.10128342754018906,-2.139323928664505,3.6104220471592527,-10.593643233220485,2.8352976560817726,-0.22024769500764027,5.464400627158254,42.90856136190113,0.8688992843128398,32.006954242303664,167.31524879889247,709.2821268906328,10.787119330814685,55.25978447206092,91.17519393908081,-81.65090074922097,142.00185023140818,135.82000871778342,310.0558131037569,311.4926331934803,439.2633703178425,0.0,0.0,0.0,-7.431409706152563
3861,-3.8341769092321,0.1519251413102836,-2.8407416101938505,3.836073425106706,-10.489345761163463,2.922092482288358,-0.20330556462243718,7.1103044305191725,42.41502581173041,0.9202433329313258,31.164665972769356,218.2372810420337,745.2320429111168,20.593591449737126,28.692580398954707,90.16213622864659,-17.978179981479844,138.00179811221358,131.9940929792543,310.0558131037569,311.4926331934803,439.2633703178425,0.0,0.0,0.0,11.147114559228845
3862,-3.8341769092321,-0.5064171377009453,-3.7525845961820012,3.6104220471592527,-9.938059123147768,2.4013235250488485,-0.2710740861632496,6.254434452771496,45.14398708914496,0.9241928751327478,30.32237770323505,162.11912305979646,684.9916430930083,18.632297025952635,103.0807518036521,87.12296309734388,-76.40726492128934,132.0017199334217,126.25521937146063,310.0558131037569,311.4926331934803,388.087055329356,0.0,0.0,0.0,-2.786778639807211
3863,-1.580500405332316,0.7089839927813235,-1.7710796458615983,3.42990094480129,-10.489345761163463,2.140939046429094,-0.32190047731885885,1.799521491674606,45.027861077340084,0.9399910439384358,30.32237770323505,208.88425471166082,752.0333783744517,76.49048252759503,92.45387017440962,85.09684767647542,-39.701814125767996,130.0016938738244,124.34226150219608,310.0558131037569,311.4926331934803,388.087055329356,0.0,0.0,0.0,1.8578524265381406
3864,-4.214667747552842,1.038155132286938,-3.1914504509585235,3.3847706692118,-10.832037455065112,2.3434603075777916,-0.3727268684744682,4.279349888738392,43.37306540912062,0.9597387549455458,30.32237770323505,163.15834820761566,608.2337142925152,14.70970817838366,17.003010606787978,84.0837899660412,-71.91271992591938,126.00164175462979,120.51634576366696,310.0558131037569,311.4926331934803,388.087055329356,0.0,0.0,0.0,6.502483492883493
3865,-3.0439267065659417,1.4686096993327413,-5.24309716943186,3.6104220471592527,-10.38504828910644,2.3145286988422633,-0.28801621654845266,3.401534526945901,45.31817610685227,0.9755369237512338,30.32237770323505,219.27650618985288,560.6243660491713,14.70970817838366,-68.01204242715191,82.05767454517273,-71.16362909335773,124.0016156950325,118.60338789440242,260.1730166738149,310.5100065903463,325.18283482267464,0.0,0.0,0.0,1.8578524265381406
3866,-0.8780557807401754,1.7471391250682615,-3.998080784717273,3.881203700696197,-9.431471401727942,2.3145286988422633,-0.28801621654845266,2.567609933243035,45.43430211865714,1.1137709008010037,30.32237770323505,162.11912305979646,583.9432304948907,8.825824907030198,17.003010606787978,80.03155912430427,-101.12726239582415,122.0015896354352,116.69043002513786,309.077719056111,310.5100065903463,387.02088210042916,0.0,0.0,0.0,-3.7157048530762813
3867,-2.6341673422205263,1.9243851232635922,-2.6829226318497486,3.587856909364508,-15.555222975361726,2.256665481371207,-0.38966899885967127,2.8967906939152193,41.51504922024263,1.9866197273152661,28.637801164166437,159.00144761633882,659.7295399434789,1.961294423784488,-52.071719983288176,78.0054437034358,-67.41817493054943,122.0015896354352,116.69043002513786,292.4501202461303,293.80535433706814,367.82976397974676,0.0,0.0,0.0,0.9289262132690703
3868,-2.7512414463192165,0.6836631358962763,-4.401395951596647,3.587856909364508,-16.83659191777658,2.3145286988422633,-0.35578473808926503,2.633446085377472,39.88928505497439,2.5987987685356755,26.953224625097825,156.9229973207004,609.2053336444202,5.883883271353464,-20.19107509556072,76.99238599300158,-67.41817493054943,116.00151145664331,110.9515564173442,263.1072988167527,264.32655624304795,331.5798741962355,0.0,0.0,0.0,-0.9289262132690703
3869,-3.395149018862011,2.0509894076888284,-6.119869271343544,3.4975963581855263,-16.04691105791626,2.1120074376935656,-0.20330556462243718,4.981602178172384,40.46991511399876,2.3855234896588873,26.110936355563517,210.96270500729923,654.871443183954,14.70970817838366,65.8866661013034,74.96627057213311,-71.16362909335773,112.00145933744871,107.12564067881507,263.1072988167527,264.32655624304795,329.44752773838184,0.0,0.0,0.0,-1.8578524265381406
3870,-2.1951394518504386,1.8990642663785449,-4.033151668793739,3.6104220471592527,-15.80851683607164,2.285597090106735,-0.28801621654845266,0.6803069053891803,42.705340841242595,2.2828353924219154,26.110936355563517,193.2958774943727,600.4607594772754,1.961294423784488,-14.877634280939478,73.95321286169889,-36.70545079552135,109.00142024805275,104.25620387491824,263.1072988167527,264.32655624304795,329.44752773838184,0.0,0.0,0.0,13.004966985766986
3871,0.0,1.7471391250682615,-3.6999782700673,3.6104220471592527,-15.734018641745195,2.3145286988422633,-0.2541319557780465,-2.2823199406604755,41.51504922024263,2.2472895126091177,26.110936355563517,141.3346201034123,589.7729466063206,-3.922588847568976,-4.2507526516969945,72.94015515126465,-97.38180823301583,109.00142024805275,104.25620387491824,311.03390715140284,263.34392963991394,390.2194017872096,0.0,0.0,0.0,-3.7157048530762813
