,ORO_fnf,SHA_fnf,FOL_fnf,YRS_fnf,MHB_fnf,PAR_fnf,NHG_fnf,NML_fnf,DNP_fnf,EXC_fnf,MIL_fnf,PFT_fnf,KWH_fnf,SUC_fnf,ISB_fnf,ORO_otf,SHA_otf,FOL_otf,YRS_otf,MHB_otf,PAR_otf,NHG_otf,NML_otf,DNP_otf,EXC_otf,MIL_otf,PFT_otf,KWH_otf,SUC_otf,ISB_otf
826,39320.44062350041,45691.484159515225,29270.62485216791,24250.91456692178,2802.5606424324596,6148.161387931689,7231.977773084723,9701.854768412522,14135.52652461854,5915.691981762126,8180.647571688301,7218.15423811666,2596.0253833359598,1201.4805357610642,4098.134059702708,14240.183278473709,21361.6018069129,8610.990060679285,5998.518982969739,2166.499221660943,1116.921131203325,617.9000185427154,2347.7777609865816,2083.6623851257527,2330.81312707258,0.0,4111.508461569885,1207.45511246346,693.9107473906179,2509.4381891098596
827,35535.70473150438,48848.43344959615,26250.0938453583,43903.9785603958,2535.0420391338607,5751.535137042006,6035.491911167306,8538.449062213313,13383.387742666788,6213.8932627219765,9639.777662189268,6827.332798182742,2238.0014397304662,2543.3228837777488,4350.888196982951,15250.931015421733,19919.996023623422,7800.981639988729,5998.518982969739,2619.899004401345,1104.9077641175088,480.5874044449903,2613.889694651155,1973.9171075807894,1865.055556490712,462.52277815931035,4529.0382348181665,1236.6546456597578,700.4583205501839,2076.6749299106086
828,30932.802681221772,49282.692537462484,23254.277356841794,37382.5688794949,2331.1879380863434,5615.18539456656,4434.517417775526,8879.333531893612,11828.682436423509,5819.024706892363,10041.23387681497,6426.796480404791,2113.3664902439946,1744.563414071378,4448.525309203356,15654.189049217717,21700.770831999496,8432.87609330863,5998.518982969739,2730.785984804672,996.8122301742084,686.5630704886257,2338.5383009679686,2445.252603497283,1949.5344582313473,114.97468367485645,4357.967008278939,1290.405397228938,645.754402862197,1936.170406198602
829,33670.43893806068,47285.672126814,23172.09413938522,34445.36703896316,2203.8133286398743,5118.266333100492,4740.461217743766,8974.529840016312,10890.591354593831,5181.840638386981,9998.007205366153,6666.227740602525,2133.06685322734,1485.5454914738132,4080.548880888818,14374.60262307237,18382.466423676553,8584.917456902987,5998.518982969739,3007.8695790041966,1200.9899309749935,560.6898017838538,2602.2758482590443,2240.441353047129,1757.882486729111,412.85137733408646,3888.8673374419564,1367.231711671503,606.3369563814226,1936.170406198602
830,30276.292891700305,63304.68992725181,22487.2339939138,33939.57266607439,2501.066355625941,5042.819475597413,5371.148139382952,8403.351991280108,12794.013504070654,5535.927687630912,10253.918297507278,7208.641753561044,2279.8144550420566,1316.76941310924,3931.9934897147605,13930.926927574736,18910.459695306497,8088.366182736444,7474.50281639058,3073.352329865263,1092.894397031693,629.3393639356686,1778.7767134157477,2402.2132817303323,2314.3057554680877,120.20029484764584,3486.0422337872405,1385.6589597214725,573.4934845648899,1851.85603426356
831,30759.986602581346,95394.15094642738,22257.954727821194,33336.21389638474,3915.047653831373,5339.455915338438,4918.448344187132,8287.105674430606,12409.501968729859,5707.468945491319,9340.63989859933,7681.837261880828,2912.0352875177878,1194.797873358047,4067.163147761827,6694.022122131983,14364.110551094635,6653.787073831688,7474.50281639058,2645.1176271777654,972.7854960025766,411.93784229317544,2562.892004716018,2803.048171689825,3146.943127895001,514.7788898872043,2674.800109871804,1447.1015655817807,547.2503889172746,1708.5536606705427
832,26861.102821003635,72252.71271144501,22165.94525610351,39544.390513872284,15872.800865679748,6339.051027397313,4147.979369242338,8379.788548675479,11937.417255843651,9964.497217601947,9699.099370879663,7154.805138842027,2451.8910949782176,1189.772925659654,4452.987220245686,20213.42376692631,15141.120951353807,6836.588250869989,7474.50281639058,2488.9335026792123,1128.934498289141,469.14805905203707,1936.054002112471,3045.1069094232107,4109.364507659417,1476.375629731626,2500.0009389285747,1422.531901515155,562.5632616291629,1879.9511101520427
833,26154.85261032367,57245.061470906425,21398.901893175516,28678.79769120591,8942.67352895027,6472.067776167803,3762.896489203027,8255.37357172304,11272.851651437311,7331.824403570736,10424.98555047493,6819.641853222882,2554.0113439122943,1112.896406232697,4497.343865313559,12861.083670108395,16661.88449738635,7190.472580777473,7474.50281639058,2524.218157476794,1381.1408976041469,389.0456617131735,1709.377529085999,2724.658687729137,4807.945376568841,2644.412105584953,2678.5280542758064,1278.120565195625,685.1454478382957,1809.7134204308365
834,24692.292918951658,59233.51097850491,21025.504231253275,12613.536015877922,5303.398973336872,6033.021605396868,3582.4836438302796,8416.861698373428,13019.812725350988,5183.998390058181,10053.879977504783,6350.089424094611,2212.672401609022,1094.5320355205295,4674.770445585048,14831.444678063723,14829.162407210133,8485.314251465452,7474.50281639058,2544.350221519117,965.6022455801298,205.96217624954,2468.071401061315,2855.973555765194,4890.3435171828605,1944.1240190637259,2428.341563162749,1202.8436890275316,641.3717530860359,1888.4029483342629
835,35816.29172265489,60007.74922068766,21645.45154554523,10173.912599030666,4118.901754878891,5615.18539456656,6538.828589013964,8797.646930864232,12766.773518253185,4596.01105965616,10707.79834771984,5949.553106316659,2025.3179291551646,1059.4351070085595,4945.372227034612,13460.306124276005,13160.527762720063,7527.951676848186,7474.50281639058,2398.232129041725,1128.934498289141,366.166970927267,1704.7577990766924,2795.1592936861375,3777.5524666682827,4928.088472145091,2731.7548160440647,1146.0125066031515,542.8677391411135,1981.1400141819302
836,54335.03313858826,49494.10814602899,27151.429349854814,10360.82544342814,3647.5290505327735,5760.625119873701,6962.419757057205,10389.27893399823,14691.357309604735,7823.144459102991,11003.027316551108,5545.3737093471955,1931.6205905170282,1049.4111134040336,5504.160968747629,12852.81642112397,14336.900070151705,9782.206576383027,7474.50281639058,2242.0480045431714,768.6325650308341,469.14805905203707,1707.0547598075764,2017.0562885629772,4171.232471824151,7209.376790588632,2634.206937472666,1049.227951529889,858.0753034639299,2149.73961378242
837,56669.006746794745,45445.78493874874,28244.525695083335,24567.99885652464,3626.3227514305154,5630.335365952721,4188.913376175651,21188.561769317002,13968.2595042683,4879.32385408473,11287.679546623627,5828.926706419915,1924.6249514168198,1330.1347379152744,5941.165785540573,12750.853683649357,13559.889669892535,9532.612661580728,8441.650561878378,2181.5982696926853,754.2165245278551,469.14805905203707,1718.6169891046115,2620.705244667893,4783.253677866324,6462.058203512298,2363.9309681824834,960.1352507477546,956.5793174088523,2380.15420919149
838,50221.88292740472,44211.57489954968,28022.988326287363,31058.8554763221,3800.3968238462594,5478.835652091115,3269.262687073896,11856.810139414516,14783.207840295043,4220.562268867347,11401.264523728494,6476.58522935546,2082.6098010965266,1503.9357639782404,6353.498858922982,14858.38978586482,11880.260891688149,13257.479594340377,8441.650561878378,2247.081020553752,936.7701645741715,572.129147176807,2118.778518681687,2722.661503424406,4449.222158340133,5670.350016150981,2380.49960997805,886.3893671603897,628.2238037575524,2172.2098456392873
839,57899.76332161401,41740.297853468226,31625.650456747677,33531.3426899865,4021.215964175584,6593.267547257087,2744.549361162063,11914.933297839267,13677.849738115125,4329.960278597191,11393.906792418056,7417.309233919342,2440.8347688140952,1281.67248459727,6020.955253591656,17302.12734678035,11705.179312287695,15169.861138741084,8441.650561878378,2498.9995347003737,924.7567974883556,320.3960995613587,1776.4539441373256,2293.366737122498,3796.1405993993917,6070.137365553094,2165.1072666356827,867.9621191104203,597.5716568291003,2512.2360389908704
840,55932.46589502467,40266.10252886935,30235.086596160054,27035.60785034899,4271.769528192376,7023.526734624048,2323.2323046151164,11611.121977856916,15541.650090039268,4329.960278597191,13022.264703059069,8950.23600039241,3011.341198882815,1186.4315944581456,5679.48782617567,18917.60903721894,15143.869484782383,13369.093774551264,8441.650561878378,2776.1366716234156,1561.2670944042573,446.2693682661306,3208.260544451867,2323.7239385544076,3157.208216119643,6995.0143537693675,2910.2819313912964,858.7392722385637,601.9543066052614,2602.1752549575276
841,46325.54993665565,39594.71512328653,26444.236808335412,21049.005112964493,4305.745211700295,6844.757072267353,1923.595110999517,10164.640781167434,13088.70062336872,4529.552308183197,11545.200142488911,11515.975717659261,3570.9923268994885,1194.797873358047,5515.184513675741,17734.78004363208,9861.463088397168,14022.373621979816,8441.650561878378,2892.003125313806,1345.1007963466989,606.4606731497622,1947.616231409506,2995.1773018049375,2992.4119348916056,6156.388044587845,2540.3870033052685,918.6508855181438,593.2154085576149,2287.417143343822
842,47916.60571602045,36192.06661243912,26524.03790354687,19504.40666255899,4411.8679171001995,8416.718103295376,1916.378597184607,9712.536862393288,12422.108904314802,4529.552308183197,10749.185586341044,11515.975717659261,3570.9923268994885,1219.8449064732313,5479.751690692529,22904.566408561015,10690.420770456474,14801.622229226426,8441.650561878378,2957.4858761748724,1128.934498289141,320.3960995613587,2051.7021036303604,2594.2425526302086,2784.05838741306,6101.603411324731,2895.5772617977304,897.1432066129745,558.1806118530016,2644.3178687902514
843,49944.48442479001,35689.24030017284,30101.092219872167,20003.782325131913,4755.683592222624,7883.439110502524,1757.4636858235028,9635.877129119563,11567.53877073538,4885.79710909833,10857.252264963083,11234.446653470715,3144.21813696436,1183.090263256637,5355.605577573572,16194.622177273839,11237.378922743615,12437.803803710294,8441.650561878378,2801.3017516763193,1020.8389643458403,537.7976212038518,2169.6729744266718,2212.980068857079,2670.8372386434266,7266.970892224213,3193.605706095487,990.847330831037,577.8761343410509,2644.3178687902514
844,48445.894812963445,34537.88232379038,27280.957246933107,20225.09945682233,4658.089011407928,7532.26277377132,1615.4378425082166,8839.746948317836,10466.232897850623,5769.612193621881,10914.964469929322,10345.33293745326,2755.4375042113984,1139.6529576370253,5202.588275357184,16194.622177273839,12156.488501260299,11129.193454623597,12707.253418555672,2609.8329723801835,1176.9631968033616,572.129147176807,2743.44860329204,1919.993131353055,2825.39617512851,7517.856417885553,3704.955413511166,1204.3931273020037,553.7979620768405,3085.5038219021285
845,42929.80964602737,34403.60484267381,25592.628105705735,18921.587765880053,7108.442668965673,6941.71688913878,1535.995547570973,8430.057226232022,11772.17635014099,7325.351148557134,11197.547338070779,10145.975548362163,2555.418512696819,1091.1907043190208,5249.044643268507,16920.302921462513,8950.59911016622,10209.621507951751,12707.253418555672,2242.0480045431714,1044.8656985174723,583.5684925697602,2667.0553025794866,2212.08133591995,4020.585366257106,7894.0442329589405,3920.140648831088,1407.166638626642,573.4934845648899,3434.069286244713
846,42320.80833568934,35523.53617453963,24995.013187461762,21351.454743047223,9078.57626298195,7201.99339755302,1470.9862802635494,8176.200404571487,11709.59191991573,8775.791821937824,11421.038426625293,11006.349417424353,2842.2799206277787,1153.0182824430597,5723.844471243542,14113.724988452643,10441.403641827254,10288.132269884869,12707.253418555672,2040.5131932258744,1155.339136048893,137.31261409772515,2139.6060165448725,2718.7669940301803,6001.192523979262,5448.121067888809,4891.477274096189,1636.059252292378,601.9543066052614,3970.6152894677057
847,39754.075064369375,35852.08745812271,25617.342623998837,22851.63571806706,6517.858640203849,7837.989196344042,1353.0053758357574,8469.643809807798,11494.373519572759,8735.010315352143,10983.253413654313,11882.105176406261,3172.3615126548534,1154.675997147684,6111.768266570851,14428.186644267736,9910.661836768724,11585.024594802442,12707.253418555672,1959.877851609549,975.1881694197397,22.88543568295419,1785.6934041559382,2877.5431462562874,7151.159839956056,4157.45129757728,6541.713996934634,1783.532573773364,628.2238037575524,4307.814488668684
848,37008.786435044545,37609.122583371376,22664.10657061381,20682.368379723295,5592.534320236482,8125.838652681093,1227.8079575930556,8593.74460752551,11241.559436324682,7173.013880570409,8964.245956249804,12964.706876150709,3447.7645461975408,1054.4101593101668,5734.868016171652,10505.836292766924,10009.334186854696,9879.46617698674,12707.253418555672,2010.261554438873,9607.968987458036,366.166970927267,2264.5193866289133,2552.1019638003863,7089.291875791322,3010.345361098834,6824.830663616382,1625.305412839793,632.6064535337136,4493.4634859815815
849,35235.98680913907,37309.1409766216,22873.137797622912,19521.608806205462,4798.096190427141,8707.294554481936,1095.424347022061,8683.914047892556,10848.718318543837,8110.556981706842,10142.172753230021,14781.186639696498,3730.4044477749267,1041.0448345041325,5559.541158743613,13699.750150417585,10293.80739671258,9273.93727804736,12707.253418555672,2010.261554438873,963.1995721629667,331.8354449543119,1848.1500891979583,2379.6450990868725,6491.697280227024,2999.669381283458,6512.097549725059,1413.3090546432984,573.4934845648899,4414.773958078155
850,19004.3482199359,55348.034929174544,18373.308876595034,45352.03960765096,5086.775487883693,12028.774281183783,11148.30098457113,18944.37949565215,11712.068282262775,5774.1434721314,7769.07447651075,8802.488899847738,3669.092093592066,1033.714627294621,5481.588948180547,19693.50566412784,17272.883478559368,20403.130732670958,8172.266750619706,5095.607454371903,3499.233748893234,1368.809406866703,3676.6856822670175,1810.447572238565,3456.2829487186746,4665.122232482141,5271.313387259555,1223.0048322894102,571.407765695512,3323.321061788039
851,18749.269137071802,51725.39990671063,18651.42164871256,39934.64810107581,5097.720674517116,11325.815608865933,12810.22166606362,16873.938338792093,12891.71725485397,5901.450820732206,9657.252274051556,9205.858723663534,4096.067307639269,960.9564928369653,5400.224687996876,18734.198587527368,17513.380153559996,19378.38951908124,8172.266750619706,4609.332439392176,3312.716936200051,1235.8539962618127,3139.0936370499608,2674.729080110864,3485.9684741250717,6178.020951055844,4577.087296025309,1385.8249709651657,571.407765695512,3754.656251777191
852,18252.183774340392,49979.7926521953,17622.34483882159,36553.27150668742,5215.837480269482,12427.824527495253,18614.360634341163,16259.089576428645,12955.20218047815,6859.708337912159,8041.540464100358,10840.38692092212,4743.565972632697,950.259052633686,5986.047361319307,19377.513036278593,15799.39470749838,18443.584140989537,8172.266750619706,4092.698700178414,3222.5547584838237,1023.241351523209,4083.6864769416698,2118.313532812834,3565.037396936504,5577.35661302231,5031.068081223838,1266.4259953621108,507.0937003055815,4217.758695623652
853,19995.968154570073,47391.37993109726,16540.563574257383,32699.477833052682,5412.394790228049,13220.168030991452,15341.459368873198,14966.242025521342,11746.061983572179,7215.7373636601715,7425.100537747837,11448.376359327864,5559.7238676570105,1055.13540949344,6408.879048918966,17641.69694395556,18008.66587738986,15062.05531638516,8172.266750619706,3717.846092837183,3011.5158150381494,1089.6785874433679,3797.727770220354,1867.8666209995786,5062.9079732836,4925.279003772624,6063.501573110089,1528.7606517851984,521.9313459333076,4822.793732392219
854,23503.62439280497,46928.551166397614,20019.950878532843,25303.583058720746,5616.704940718626,13454.386588621492,21887.26189980913,13858.131864634326,16874.38328044764,9255.675793612721,9247.748540805067,15095.503416608657,6127.013911932532,1134.3171884315154,6574.494688196051,19113.87965199739,17436.421217559793,14667.157901885748,8172.266750619706,3307.601745251335,2435.3943613288857,717.5895969081922,3967.8060984959384,1774.0988178924624,6417.344749302589,5240.501355163467,7012.26342392873,2020.9102065612078,529.3501687471708,5396.061515303476
855,26256.565394615725,47048.54380909753,21018.35786451792,21360.184189076776,5494.939739421787,12377.526622493198,18767.787356624547,13775.502725900764,15495.499700844384,7212.284960986251,8211.458071550755,13110.227650522791,6461.920082649406,1170.7092065564732,7442.992549317883,16346.49460306185,17597.4852764745,15445.234706715451,8172.266750619706,3018.8458373251447,2621.8864041930265,916.9282842568595,4189.759607322952,1703.897789581171,7511.547667086057,5547.857195111402,6150.901158581704,1557.7019452690845,544.1878143748969,5132.597318174967
856,24240.165244575048,45254.36810396556,20136.67486854363,22050.323922236676,4925.790034483751,11546.399192248427,15597.372715922944,13648.574315070493,13013.959505257983,6211.088185549415,9241.540455011886,10624.23088889238,6429.756224717413,1149.2884243576545,7458.21553993289,15210.513353720084,16924.369439815604,14063.386706571742,9202.629897149536,2745.349605601246,2019.2612334078385,956.7906258089549,4404.228637363938,2348.688742363544,8185.159402476083,4771.601083798656,5413.803706701429,1563.124979229736,598.6277170161271,5132.597318174967
857,29264.90432814416,43074.50176158388,18612.414396948752,21889.085919102592,4546.265687969782,11217.038814313299,13705.311951005388,15407.349671079992,13036.697014080824,6954.217861110722,8698.907770867181,10084.447988683287,5116.465700531737,1153.5881218727743,7320.683693686943,16358.129990521411,15936.271672241595,10850.304479398495,9202.629897149536,2532.6243650689344,1935.1924336361697,651.1523609880335,4608.890419340475,2253.1234733821702,7922.706065705504,4818.800152456109,5120.745854942343,1507.0500702488482,563.988942881649,4249.817392176899
858,50464.20805612561,40497.51691121917,32810.75627369388,23258.838700504417,4277.789380840759,11529.43122429593,11762.007873704644,18767.810765734797,24473.213704272683,12283.001388306428,14416.094928179913,16593.820930762355,4234.371896746838,1142.8906816694948,7432.756400456065,15297.472565259994,14159.619664008385,13340.677565941141,9202.629897149536,2365.4639822494332,1970.0435830995575,903.6408370728278,3871.5402161791053,2105.5315532625564,7667.466034173864,4290.901045269481,5462.681199998351,1467.2442631499155,556.5701200677859,4243.988538258127
859,35714.260089509255,39583.28725255321,28703.084227268548,22062.904594455744,4109.552741296175,11194.919856089504,11634.05120017977,19068.16611413513,19423.68575480312,7769.41644249011,23142.36426235778,12728.311515279234,3899.465726029963,1029.4408315717615,7532.2307701644895,14071.776354716843,10238.83672814101,12800.76960234885,9202.629897149536,2264.1611493556165,2070.510009697639,757.465428254383,3881.347464243555,2291.369552817767,7085.685223171853,4434.745825939813,7965.167435196262,2037.1424170556754,536.7689915610339,4046.973275803622
860,33673.62742659648,40580.36897403578,24458.73791702957,24049.623811416808,4077.31004567188,12079.072186185836,11148.30098457113,19702.49398905174,14349.84442956259,6458.798077403185,14340.448253144483,10729.475398869406,4240.402620109086,956.6826971141056,7605.983535040655,14648.340422778983,10043.965708054788,13218.810114582275,9202.629897149536,2076.7080743232423,2418.996734502473,717.5895969081922,3896.3164218156094,2507.165316943941,6152.394499180071,4093.6763655222685,9541.052377977103,2643.2679134740883,559.0518615072988,4301.694192053973
861,28382.64955028797,41120.33586618536,19877.916839667683,27030.472882096314,4113.109926952037,13197.746073339933,20250.81126707515,21224.064022841307,14499.32666578407,6759.804435535596,12038.627998495069,10296.960941521513,5270.852218605302,849.6564914967917,7384.462775056724,12929.977411645297,12359.055414946544,13538.126273190848,9202.629897149536,1934.9269424507122,2470.2455107922733,651.1523609880335,3758.2406924871766,2529.0344850807446,6694.502131367925,4582.242915494352,11454.937613387503,2947.0684894330434,576.3712485745378,3887.845563821138
862,27783.8514032645,39360.44377325338,22114.134097272192,27302.626199488237,3884.036291703339,12902.01863188208,21682.895080008744,21508.08205103577,13813.149171803543,8515.998520725336,12913.048378919775,11767.95536173887,5288.944388692047,817.5641708869535,6854.545222441137,12370.56023036567,16037.142849070431,10812.513851453077,9202.629897149536,1853.8632590462523,2855.713590358186,385.3764377192074,4174.7906497508975,1823.2295517888429,7303.748989241276,4580.276287633625,13299.648769301415,3527.923385422569,529.3501687471708,3563.4698432414584
863,27278.79481919359,40146.10988616944,23240.580153932362,27885.44509616718,3533.197455157802,12062.407217661059,17259.293397415437,21612.70373620032,14001.12758632905,10600.818185438848,16646.17730255257,14031.72429268702,5298.995594295795,866.7775761804907,6584.730837057868,11440.341622414113,12969.77954277671,11816.74852274683,5129.067766365088,1762.6800008971136,3216.3623012230937,438.52622645533444,4313.12446455471,2573.6715542914803,8625.725891685046,4566.509892608535,13953.074580114078,3263.7810510125973,541.7324744400596,3688.207317103186
864,29629.34856778624,40608.93865086909,25162.655040461937,26804.534278978485,3178.801432956401,12383.28361161994,14600.099021080981,22216.556225348275,15461.505999534982,13230.6859222975,19492.4696741743,17593.238988967274,4134.060864821435,890.3223053446095,6485.256467349444,12049.056103193474,12876.054552862179,12022.985748123378,5129.067766365088,1686.7028762267512,3405.1083985301398,704.3021497241606,5129.190737707056,2117.414799875705,9192.8026573923,4180.488938231512,13034.964716617236,3204.017003282967,502.15661893123126,3572.2131241196175
865,43392.14048371854,42803.08983166742,32873.28698262822,26075.36878709823,2917.485102083409,12698.403016452081,12708.038256163425,23002.318491403963,32307.523674916494,26997.78891005534,36577.1217770082,30162.671772838883,3875.543856693044,1018.7433913684821,6569.245381087428,12109.988790152776,13236.66213869169,10963.383412630523,5129.067766365088,1590.4866020670322,4280.474156906914,372.0889905351756,4998.59948716465,2192.1094928726407,9517.123958327615,3879.0329818657588,12069.841332025475,2796.9205423592184,467.51784479675314,3951.6715142316957
866,35223.23285499587,42163.129070601244,35827.11856657453,26812.2367313575,2924.6450783394403,13323.187836417343,12477.898172738354,23691.313553163316,28511.935568449408,16225.429466756084,34618.12581560444,23121.409268798994,3695.0242040497346,1104.3488147869773,6462.42198142693,9774.337854848467,9510.200516224822,7198.675197695859,5129.067766365088,1489.1837691732155,4468.972555923531,305.63826482092134,4667.991993202552,2092.849432927515,10423.226070264938,4584.490490192326,11438.576079614382,2668.5385139029754,460.09902198289,3491.192054648682
867,78363.48274438611,39471.86551290329,30363.125666835145,27089.525017002106,2842.3281538672327,16852.222171109588,11966.374693505035,25880.200281515972,29160.2922556751,13652.094823682875,22496.493410763513,19683.96165831858,3290.161642330777,1082.9539343804186,5690.51137110378,13181.975408466933,6401.8840618452805,21453.651599432746,5129.067766365088,1362.5552280559446,3956.4847930255273,571.4141880897475,4678.0573267423815,1773.100225740097,10631.02474810972,4032.710901839726,10343.181748904977,2720.92428413512,484.83723186399214,3387.147012198596
868,135019.73553703766,45760.05138391517,78362.88890596258,28070.30395326358,2702.6858144024677,17954.23108973891,9818.703796403903,25769.923370126304,29160.2922556751,13652.094823682875,22793.56181242239,22226.830933994268,3229.8544087082905,965.2302885598251,5779.749591950387,10782.636036541846,13207.802537691614,10707.930485743662,5129.067766365088,1246.046261683352,2810.632501500073,318.9257120049531,4606.567650062053,873.3686964588246,9920.51418207436,5060.9763261627995,11583.137479280702,2856.684590088849,455.16194060853985,3647.6967823677182
869,76877.64708670275,47934.20379093018,60860.24570995818,26262.795128320973,2616.811704274397,17881.511227085342,9511.850351837145,23920.036036045578,29160.2922556751,13652.094823682875,26956.88808861228,24746.627374790376,3408.36382023085,1033.714627294621,6263.735707365514,7525.64613108407,13291.90766060612,9584.757869133322,5129.067766365088,1134.623854044857,2835.154632252563,757.465428254383,5403.019427085499,2696.5982482476675,9071.286207597888,4704.454789696685,12662.377384239428,3019.5600658458357,450.198457729514,3294.4682348901165
870,53856.759858218094,43394.48214211697,45304.98744933772,23795.18613449662,2645.451609298523,16980.390929036508,8591.290018136873,24082.780879634884,29160.2922556751,13652.094823682875,28152.51942655824,25169.629347582657,3791.314753733638,1091.501525826138,6918.324303810919,9797.302435360767,13758.33378343591,9700.766308407628,8386.337085966596,1038.3540371616211,2870.0800912030795,146.17540881844482,4983.630529592596,1274.1037272030806,6820.734973049334,4789.300734545201,8769.36788634858,2209.0562827470812,465.03610335724017,3265.3239652962548
871,45866.407587500275,45288.65171616553,37697.08452899215,24233.19892645004,2645.451609298523,18704.457672781584,8258.966524811609,25593.354640208956,37886.09267125425,18361.60362124416,27485.725026549917,27003.31254064392,3933.6398250827056,1005.896102407643,7634.067328071793,12808.112037726693,10120.924644054989,9433.595357351647,8386.337085966596,967.4634712253561,2669.196777665002,292.35081763688964,3587.9042787362127,1924.2870776082268,5525.946682660023,4410.86534477384,6995.901890155607,1621.0260118912515,420.5231664740616,3065.685718578303
872,41705.430048279704,42254.55203646784,36872.274701620045,25692.81365227373,2674.0915143226484,15055.738564138668,7670.729684436599,19379.831914985687,39452.95466538301,18390.94904397248,29336.654309331636,28851.1632638944,3688.9934806874858,901.0456473401487,8118.05344348692,10498.793821409821,19402.996885707784,9192.789960676191,8386.337085966596,896.5193625655743,2470.2455107922733,0.0,3555.9016797890617,1279.4961248258542,5439.38701979277,4251.287541217691,7329.760022336277,1982.912077449159,440.29789347613803,3172.9366306837132
873,37359.52017398267,33700.79079257435,36544.73289291632,25713.353525284438,2806.5282725870757,13730.722066705064,7619.789586919587,16460.478465889537,38162.99500642356,18251.558286012954,28511.208827942024,28822.828203515972,4057.8727263450273,819.7140196445133,7616.219683902472,6972.046643534228,17922.087074389638,8676.025094817913,8386.337085966596,850.9545048527636,1972.0994789101196,93.02157314408913,3570.870637361116,1356.0881429122842,5677.148657860831,3914.432283358848,7166.973116694834,1722.3482076254677,445.26137635516386,3216.3615923785665
874,34735.394109018285,33540.800602307805,34481.219498082864,19338.290439584864,2806.5282725870757,12257.538849114808,8565.819969378366,16504.463558751508,37841.06790130802,19348.990785985316,27297.183161719975,29545.37224316594,4797.842482892934,731.9587474684582,6961.631087457066,11524.545084292546,11606.781815544578,8397.429070197037,8386.337085966596,805.3896471399528,1885.9995531569316,465.101120823398,2998.695138443106,2048.2123637167792,6256.432555510903,3969.7788102964564,6635.533931102031,1476.282653084335,455.16194060853985,3259.7865540734206
875,33593.91521320145,30852.394012293185,38274.74917343326,15301.948644567421,2706.2886050026364,12684.465042776814,7440.589601011531,16077.179799520907,36593.88177379748,20099.025266894456,29532.09404726511,31283.930590671047,5296.985353175045,749.0798321521573,6454.810486119426,9617.872512957998,13327.913448520503,7773.444283191292,8386.337085966596,825.6287966293094,2045.8887996289768,146.17540881844482,3043.085840208508,1508.1737277175428,6852.917411807672,3473.345748881464,6169.333772579273,1505.2423922619644,363.62792389799415,3213.4471654191802
876,31904.016289226816,31475.212967259376,40257.86594249398,15886.051283309527,2563.0890798820087,12854.75072115726,7389.649503494519,15958.734228028306,36819.005623528625,20991.68713326993,31831.385081776563,31980.163502826756,6006.801492911709,723.3852542304788,6095.495414534116,8965.678426408684,11755.752327373542,6827.213831534692,8386.337085966596,871.1936543421202,2339.0397263519285,425.23877927130263,2638.665900287659,737.6700088738833,7419.9941775149255,3816.1008903224883,6537.778944508187,1501.6270362881967,358.69084252364405,3117.8539611513147
877,27857.50548844151,29952.449192043867,41457.860023472174,12753.720649176026,2455.6894360415386,10115.3328951117,14753.52574336436,13819.487818762735,35585.32692700196,19058.34163587466,31159.99209969922,31870.871127081384,5459.412835731609,721.2613072651789,6340.113125795991,10495.731877341514,10899.859017714163,6644.119703892161,6689.099348898634,921.8450707890285,2162.752853053471,438.52622645533444,3721.0763840324207,1313.2485395758063,8006.7688152208175,3733.2215733346993,7684.121848738961,1702.4453040760013,348.790278270268,3045.2847298625993
878,27857.50548844151,29492.47739502755,36839.52052074967,12300.559700877206,2334.015444633311,8670.328624299704,16977.910001607182,12209.63342001449,34236.835067112406,15764.317934620627,30525.387774174058,30199.10256475401,4376.696968095905,691.2929336206406,6026.729491411143,12045.994159125168,11140.355692714791,8371.35646642074,6689.099348898634,840.8349301080851,2050.0005912501015,345.5140961671121,4155.176153621998,933.4739581097011,8076.127519441372,1918.8388037115192,7600.657315693793,1883.305331233108,309.2144227614396,3705.4024361635647
879,22662.50111706062,24677.344061541222,31408.28180188066,11124.651971013973,2208.693057680609,8703.658561349257,11199.241082088141,11536.975678461018,31296.71758962366,13782.854574957599,24942.709142380245,24955.092461860255,4031.9406158873585,736.2325431913182,6187.3582889350355,9890.07934063046,12332.66949403219,6702.416874133543,6689.099348898634,759.7712467036253,1834.7507768671312,385.3764377192074,4214.2777274840755,1680.23115557011,9165.33661052096,1940.5278995469678,8254.2902345289,1814.6135677315206,333.95263264254174,3387.147012198596
880,20852.396175286274,21950.65410456996,30378.01393086713,11671.0125930989,2208.693057680609,9381.468281166082,9920.887206304098,12181.985647358393,27183.704855035656,14888.918081614756,24344.893473407268,24845.800086114883,4025.9098925251096,809.0165794412337,6024.10483785683,8600.694693466532,11606.781815544578,7276.893009024749,6689.099348898634,683.7941220332626,1719.9426192531994,358.80154335114383,3558.4825345428644,1356.9868758494133,9219.991269446758,2161.1554508368336,10349.394989578315,2473.1986171570534,301.7955999475765,3337.8931965849697
