,Site1,Site2,Site3,Site4,Site5,Site6,Site7
1085,2364.1355834310225,1887.464563378573,1357.103771484221,2051.220513030593,2542.1971710349803,1668.5930619000214,2009.5317940273922
1086,0.0,0.0,233.02816997778154,0.0,1995.672386269543,1829.732796034287,1591.7953282856652
1087,984.8154952237182,2105.2203750397716,2166.7320481022407,2785.9723765987196,3092.348109908928,2533.3945221129215,2844.7031107870625
1088,1183.6448396990352,1055.5061781847198,2431.9452239113575,2705.553794576209,3124.6426333189484,2226.3883516352034,3374.201542689531
1089,2215.589461812296,2729.9833871288,2955.5814032339695,3318.955300421281,1776.0848302018894,3314.6252877445486,3451.8820698244426
1090,2282.789581525135,2875.0,2955.718504387494,3271.100052166103,3115.897275362195,3103.688594653295,3240.198486545279
1091,2781.0,2922.0,3229.4044093630027,3183.0526996748936,3012.2144971108346,3357.867256216873,3427.7422648324437
1092,1110.215822739092,1473.3898757756717,2520.2048778154403,2919.396865570724,3047.0861554308362,3613.318525542667,3191.0955088876144
1093,2531.639600176473,2174.860930409439,2659.279926909538,3146.5173682782192,2973.3231567071207,3514.3338622410133,3661.5
1094,2384.7722416649613,2471.5554155372006,2577.5082593265215,3285.6186145114884,3071.6111090888576,3535.4994894731553,3517.2575439674692
1095,897.378565607555,2125.1953379822357,2612.6252710049584,3089.0771303814895,2393.8216605180824,2810.3642223214983,3070.4285696088377
1096,0.0,1960.8626781418964,2496.7526110184535,3283.3797264593004,2046.378627697275,3231.1821599975287,3233.199389068521
1097,0.0,0.0,1442.6554948336807,3208.8150406828117,834.5449748790825,3348.131768827803,2616.944423637381
1098,778.360270016834,954.9050682753734,2200.8207802520674,3659.0,2488.7871731592754,3766.5,3618.5771350902023
1099,2961.148085740826,2529.311452473671,2021.255607181471,2983.8981471375973,3522.0419849044038,3557.985337919122,2017.6059637586284
1100,2872.6572080251035,1173.6391661525286,815.2981086279788,2428.1535803360853,3621.1698511118957,3569.08612107828,3613.4377637943594
1101,379.7022417859871,1743.6781479495678,1853.0721400260663,3186.013551648612,0.0,3235.8723114352374,3046.496746024903
1102,0.0,168.4098990139223,540.3499160834599,2612.369692389736,0.0,3285.715043066171,3135.838852584702
1103,0.0,661.4681084537924,3155.423695218801,3684.5,2951.9669778847033,3793.0,3644.825919073198
1104,1960.3188770504082,2457.6064624852997,2069.3709036448054,2819.669255349522,2287.14557545384,1493.5925041802802,2442.3812807322256
1105,0.0,1923.1504223846925,3152.905030480462,3591.3532189266516,2976.6243565726927,3874.5,3887.5
1106,2325.97154021433,2938.406623468377,2903.073917917196,3222.883200085363,2977.0100143199325,3345.3131335806247,2556.7822492033715
1107,2850.65863095743,3146.4599168744235,3418.4875625186633,3299.859655023487,3308.8416803750197,3390.3601356110803,3222.190808966965
1108,0.0,0.0,3491.0,2991.7453644594398,1378.238250071674,3083.33839215133,1859.919088185366
1109,442.97317225780534,2453.656816274828,1666.8702374334466,3435.4281089599026,501.08871541131975,3724.2062052555584,3419.688147936247
1110,580.7895125160658,1234.9593592439987,2230.1383650828884,3294.271530540115,2424.4070381277897,3720.123642898073,3513.91477963387
1111,2234.2650066453975,1249.1001677557538,2622.1409299263287,3171.7033010647756,3369.6281566730386,2696.917170584935,3523.5057824759333
1112,2344.5891470677584,2644.3428524209558,2510.8861532413375,3413.0497439183114,3841.5541934786534,3772.2382997117493,3815.354172615681
1113,2408.5018392270176,958.1079797743109,2200.7459002151945,3152.1230967807737,2309.6896106874246,3138.7385159068454,2947.2409280614975
1114,1626.1486704169108,856.9145002141686,1684.6282494142888,2881.9882640164706,2960.183363599486,3440.9841512630674,3322.7956159418554
1115,2604.6157380070117,1762.2993135237425,2234.3514433918263,3064.2761429245256,3718.1733252943704,3919.9635613540086,3720.2251450719145
1116,2909.039842257196,2807.809471303329,2851.501777551535,3148.380812148494,3576.06888252427,3051.403729956074,3225.4463020378034
1117,2880.713537766467,2997.6523762283255,2900.1950374051653,3181.3426341804698,3364.0786533118026,3583.945464693462,3591.048405275541
1118,1880.8288686218086,0.0,0.0,580.8167171184723,3203.8622478339776,0.0,1780.1600192933101
1119,1673.9128562457772,2473.5010455067522,196.91126850179262,2223.7790944584995,64.7083819462041,1804.9796673832634,1279.3245617991465
1120,1386.7037024599822,1117.0054466587371,0.0,945.9224248906962,0.0,904.6943677395966,2218.3181445624687
1121,0.0,1039.5373249237227,528.9956284535269,3158.044214332287,1240.3039307333456,3839.8537511161057,3217.5681714045104
1122,562.8536348493726,1135.3774566875036,1577.2603069476822,2177.315090477628,3103.8326746070375,3779.000676476917,3730.6215815079568
1123,3204.379837795879,3318.7892490913346,3770.0688083698474,4002.0178396074343,3406.7965273074296,3986.644422279371,3935.0841370890894
1124,2765.946351612295,3005.0557228838143,3305.8731001176056,4201.79413607103,4134.050049965713,4289.7783616622055,3948.8819614180447
1125,1682.182432896686,1621.9195346886886,2995.262890934158,2315.848964938103,2327.4562807597795,2432.101330696956,3714.388110188405
1126,2739.7093905742677,3398.4357220934467,3293.5229888720587,3934.810586071133,2995.0979162005087,4159.206702757951,4079.735712515745
1127,2947.594035365456,3484.772041580817,3647.164579587343,3946.779890234744,3845.2397881183433,3472.4869149256474,2583.254154525059
1128,3734.1947522069686,3246.076570422235,3420.4974854784996,3246.251613811307,3326.935742575331,3807.194741218685,4068.994397053847
1129,2275.4679602692527,3233.4342150216016,3163.156817948775,3889.445176332336,2693.5485932852403,4182.642811993293,4329.629833946366
1130,2726.631075082757,3020.1832690095857,3955.7067890757107,4449.764470973168,4023.5076072249235,4706.580830789597,4205.770308823852
1131,3314.6191959228763,3283.6226562334195,3388.767195658739,4299.330106988765,3641.175652597193,4223.4517339233225,4363.315637229603
1132,3444.729944804286,4121.0,4317.5,4729.5,4725.0,4827.0,4809.032905700667
1133,2542.0646428011805,2156.928705219616,2883.502386427911,2844.345933391795,3532.114631627821,3288.02529252288,3239.576840270738
1134,3635.9558419779514,3821.5948910111715,3599.0970478059,4262.940311699861,4298.964828389492,3961.2421204751877,3083.9274221298556
1135,2242.73252132373,1586.41398222824,1880.407815090481,2640.0058766673083,2600.714286149546,2287.4478320224557,3007.4371622214962
1136,3057.018507153341,3373.3586852560384,3159.974634038544,4360.000421908811,3625.503458060916,4769.922199011868,4456.8800041560835
1137,2819.694707368101,2329.078484376066,3925.384956992845,4025.207336500427,4788.733026345903,4597.373059095213,4964.641709365327
1138,4427.5,4363.5,4183.3932836417725,4871.946737450309,4898.121176805034,4894.5687635510985,4931.1532241340765
1139,4379.0,4434.0,2921.106308851018,4093.5095618435853,3365.459938230369,3964.3005666701383,4395.2422826037
1140,4427.0,4473.5,3783.1568642609873,4906.341924267033,3398.5517521075208,4393.519528101916,4682.362561953213
1141,4458.5,4474.5,4867.0,5210.0,4005.597183441986,4515.026310070714,4634.186440449476
1142,39.61963975333583,3646.6998203567755,2698.5290558310785,4947.684572816353,4685.294908159834,5049.581284054564,4992.147056299633
1143,2017.1816978774664,0.0,3357.897204238553,4574.454068260477,3680.1474299139363,4906.573333542402,4994.816763621257
1144,4402.205383578252,4543.648441022446,4551.834555549186,4495.326489987928,2579.7865144829902,4605.552974451598,4086.8427185728515
1145,4637.486442652325,4507.847081473755,4497.735262961892,4736.76679053715,3614.8043894776674,4565.24080102243,4096.529954889997
1146,3444.9904361982435,3943.440498144257,4158.733981147143,4420.29880086735,3522.3070357384518,4726.224832487279,4288.938205370738
1147,4520.030925953285,4433.1725832932125,4606.189288427608,5000.508993079312,4629.894056725335,4803.953696836268,4003.7031102765714
1148,4541.210469402834,4168.017605583142,4596.409501496755,5306.692157809053,5505.0,5668.641022206449,5291.953307985257
1149,4968.5,4956.5,5178.5,4581.728654914161,4416.715778669741,4959.668186641679,4666.420654873405
1150,5092.5,4902.684401519568,4444.9558738149435,4912.209759151756,1775.4709441578161,5117.716367402743,5312.118511642996
1151,4821.621539507156,4456.777860884647,5119.007036345688,5454.995084011637,5058.185557130363,5789.0,5444.931850349635
1152,1795.0937708191877,4145.559193884078,5352.5,5677.0,5668.0,5824.0,5548.350686494836
1153,4081.953663638617,4400.864451764871,4195.350999843524,4869.742509653141,5214.720640561597,5308.401943710897,4734.682036564383
1154,4433.501269208515,3636.9400358398666,5232.8245006791,5272.2170011850885,5765.0,5717.960829071608,5708.241845230539
1155,3256.6673492362893,3732.131419309908,3935.810006857325,5459.134880835388,5110.10501112743,5268.776499728043,5161.714510567699
1156,5018.79876786366,3744.7118465929098,4871.101934024761,5559.622962534371,5748.887014209016,5295.7945661606345,5376.512312025185
1157,4402.2951356704325,4530.604729174291,2949.818030528979,4539.743115440118,4426.272976478109,4452.643672898781,4030.82996626476
1158,5308.68001376186,5421.765050717414,4136.937754559869,5787.933484803175,5387.7945423322,4707.629901254943,4761.217817566243
1159,5432.676128701771,5555.0,5638.0,6047.435534346395,5401.896252738365,6006.068954291408,6142.0
1160,3107.6559577971684,4676.46493402606,5884.0,5821.121257787387,5022.286719196934,5823.828384619082,4889.448437110911
1161,2662.857763161369,4624.50837723257,5791.5,5919.252744267618,4675.878214085183,6032.560558664413,5969.962276112611
1162,2800.896833884048,2661.5167902110147,2981.9750004963225,5980.622303054639,4697.463132005125,6027.53698525062,6213.5
1163,5842.5,5551.573401141971,5945.5,6385.0,6317.5,5788.7854315396735,5442.2628620215555
1164,5381.229607943555,5049.363719937404,5479.035932213511,5934.174674969712,3502.5940910833306,6087.913624916331,6036.214475048603
1165,5732.975955377603,5178.372675656222,5379.950026781488,5482.529089830324,4161.952168175159,5986.295153583578,6096.756976713629
1166,5285.087347871388,5551.9179748202905,6098.0,6404.5,5892.773689700292,5854.10098146993,6084.513549452633
1167,5979.244748243806,5017.875189358028,4488.364945192292,5598.26305114077,3871.1333117501654,5474.088081398908,5346.226290421591
1168,6109.0,5541.862333828419,5955.46083684761,5921.385849855994,5892.184827278504,6634.5,6620.370160944058
1169,5390.688007254053,5802.273574080796,5289.7882523470225,4377.563907790521,4839.00013561675,4594.401631834169,4612.633003830766
1170,6047.654245949206,5865.48620280718,6001.321703468647,6311.887469444309,5249.909606667912,6555.782595162694,6304.394624735647
1171,5986.959635373931,6037.502502462844,6046.563567769531,6333.335986544378,5542.701544291706,6399.382184288093,6415.158710690582
1172,6450.5,6064.753857021414,6306.5,6724.0,6610.0,6588.820466123506,6763.0
1173,5325.024377364618,4718.5497024932465,6525.0,6900.5,6757.0,6143.314621620067,6578.783772279492
1174,3502.253719485231,2278.2485483672,4993.4124799038855,6045.337929846059,4900.566626335525,6104.178544502067,6405.496356529137
1175,5299.920058658889,4909.178055893855,4894.162700461116,5594.840573840969,3913.6708017432825,6305.252913341847,6173.470741058124
1176,5097.527588009478,4431.3884260916675,6195.947082664483,6989.0,6887.0,6463.359507708174,6467.359514400685
1177,5410.444250093256,4404.029365683122,5277.51011223477,6838.260540759993,6830.0,7012.074841933846,6602.869866659363
1178,3862.432431519935,4151.6692203584535,2764.4839105419483,6350.236196386623,6284.540170354446,7014.0,6908.0
1179,5210.004812473668,5250.204382603057,4596.524322501336,6991.0,5272.136357757932,7026.0,6953.5
1180,6735.0,5435.141468610953,6625.906426399824,6850.191318225442,6259.772799026605,7113.86550077044,7113.5
1181,6495.160596765464,6664.0,5966.976314025135,7097.10158625053,5664.011261580232,6286.0902127188,5905.606837266304
1182,6896.5,4983.678398260182,5693.918716720957,6228.927748666151,5996.434534871803,6461.99623064757,6566.924556059898
1183,3664.5811740686922,6010.7943475854745,6830.279438861759,7068.925217999322,6723.8294277093255,7338.5,6973.734732158559
1184,7121.5,6741.5,7058.5,7297.5,7248.5,7208.006106940145,7019.43393631333
1185,6316.25980128191,6019.294298198098,6938.168558994683,7031.820105109425,5585.742997755359,7023.630236107982,7099.45566841867
1186,5984.460223551152,6125.1289367873,6352.591669300851,6214.631899427953,5276.6308720837305,6656.006186785776,5119.455368826774
1187,5926.8040827576615,6350.359505737211,6578.599535270632,7000.450683499231,6619.509413765492,6657.443353563719,6715.037241577885
1188,6626.492754167307,6410.732498096268,6850.674668687302,6897.1737189065425,6957.213861368274,5843.695542164528,6904.614086644641
1189,4947.206408409419,6657.121711118034,7098.985131771664,7610.0,7499.5,7614.857418432368,7597.0
1190,4927.2289570136145,6162.898572755752,5377.862747365765,5472.869132700874,6288.7797281985495,6199.690560984424,6488.876066892775
1191,7092.522742047115,6850.234716477223,6677.780827178373,7239.238397128843,6278.333410064029,7357.13014355919,7116.0430702985395
1192,6168.615991882578,5727.678255739811,3773.0988626740527,7253.843346500384,6885.157244811295,6804.754241263201,5862.177298869776
1193,5755.103953159334,4377.089699956836,5801.49349170804,7484.477969249591,7273.7019533388,7562.375118140392,7057.820134884934
1194,5798.453685925298,6297.332543132793,6775.811796704536,6804.9617605405965,6416.823347286224,6745.414828579176,6719.209026946655
1195,7238.571821491568,6386.169958935216,6486.474678062558,7521.586932374029,6418.344789154809,7449.865512618192,7497.806116202136
1196,5992.899157258853,6159.457257645401,5715.754792134523,6376.427905780415,5609.442155323684,6622.736854582861,6563.214686391399
1197,6729.63597537026,5996.98508607867,5581.007131012152,6400.888862287606,7657.473639790704,6255.968619970898,6293.924300276212
1198,4744.7739483150435,4226.689356452697,3275.0556244072295,5822.29067973653,6194.7784311213545,5621.425542483824,6274.936682179346
1199,5076.957008776848,4076.518672958019,4652.300935728917,5296.348746657257,4780.601254621861,5196.856318911763,5799.884330304194
1200,5176.477897864737,5855.009998455398,2715.8361354260287,3010.2413946179167,3027.7161129726574,4196.857422070233,4668.456615173575
1201,5685.787924741726,6712.120800023237,5325.723242788625,7485.992819932699,6158.5541513758235,7341.235400878772,6883.24203073895
1202,6323.705246041033,7615.5,5423.515533245432,6484.7792308953985,6217.9315522788,6932.762243899091,7472.6589397749985
1203,5157.060271744116,5751.844091494983,6810.638299805003,7460.421750060198,5565.216679516896,7424.381688636677,7542.424643244903
1204,6108.794650806882,6596.1517967392065,6368.657550240001,7759.004125957915,6138.410260941662,7709.627464332435,7457.718752213296
1205,7073.80886009597,5973.677653115018,4520.997461109745,7281.333342612057,6159.454739055548,7297.26894520853,7284.978329188325
1206,7959.5,7489.592084462577,7292.99936745129,7344.512843549503,6445.052732584561,7584.290054889319,7324.796534646995
1207,8044.0,7900.029015168486,7547.291094460997,7712.521515876361,7219.764482464295,6830.109589678792,7023.4049642766195
1208,7288.749044552497,7475.579636993483,6048.412450549224,7239.202557082884,6598.749628705896,5890.965935564966,6610.303005113558
1209,8110.902703026797,7919.0,7777.200956490424,8022.61742997202,7057.532519368882,8030.8421503966065,7516.1095606650615
1210,7589.090275595868,7660.930118397819,7888.378508740682,7655.51948446006,5143.177362529281,7737.245057032648,7467.535169518664
1211,8263.5,7860.5,7897.5,7866.400490355136,6447.62395875208,7721.364485291149,7578.000710586359
1212,7071.036619361303,7287.938460557538,6983.780440508629,6949.292908274047,5848.01389670374,6369.564723068348,7874.29546824662
1213,5786.8498360508365,6909.8896678809415,8080.0,8287.248281848342,8244.5,8297.71893476586,8201.897570520021
1214,7823.750573006638,7069.009035672079,7317.088535369488,7819.320626926793,7622.0534891672505,7708.754387858093,7300.613197953695
1215,7524.435179203761,7139.7109997058515,7521.702086885652,8142.762983849649,7565.449914233763,7592.132411912555,6837.086110396217
1216,6333.344798180492,5674.562667665865,7123.800097893754,8348.362940290968,7575.956640052766,8434.471160568404,8151.3419489349235
1217,4703.189682681167,5803.884875849139,6638.991049336235,8047.2985269530745,7643.9030907372635,8497.887937289004,8062.422166737097
1218,7443.9491360172915,7396.96396140344,7080.293291841954,8170.795616545008,7225.194555225813,8216.269546454656,7922.776236586341
1219,8588.0,7474.259481245377,7030.216289671215,7221.537839461338,6620.413934774411,7606.46977398971,7435.027549786046
1220,7676.516899531856,7473.155946356082,6256.980708077812,6841.136583719295,5232.866638098554,5573.574804504113,5074.351933821723
1221,6567.028626557626,7509.966885589187,7908.2271967329525,6920.919555162658,4905.7616405498475,7755.179988047994,7854.275247820242
1222,4915.187859472799,4488.659349175758,5304.150285877835,8664.0,7701.767945648608,8124.7053325012175,7601.212045768919
1223,8355.611492941645,7438.255972716534,6716.31282047864,7662.805707045193,3725.0597202939025,8301.232138499092,7852.970018270984
1224,4608.647893767775,5169.054573267783,6513.201461124016,6888.892432410195,6882.688239264331,8003.266128815225,7735.8481057785
1225,6349.478234898759,7212.619974431183,7234.186321300593,7599.917487340646,5459.348245310035,7489.439043372474,7342.205360869236
1226,7725.8378023568575,7309.619555443094,6499.0440587678095,7949.642371692869,5968.51378482467,6817.176099241547,7228.72749276109
1227,8716.0,8322.109961551698,7441.1993931854295,7048.120033952509,7547.129290436319,7359.23473125992,7242.817005134937
1228,8500.062079965683,7954.273320094449,7696.425299905718,8001.255536391046,7268.980148310946,7322.324659322541,7182.67034214713
1229,8358.817998635848,8000.097336259111,8108.772593924903,8599.061847181345,8290.795288214618,8048.453798676867,7953.043768779355
1230,6541.992849848707,7422.756738906229,7680.800178696311,7917.487553832685,3279.233650621064,6892.3312654360725,7301.916819185331
1231,7936.200251703039,7933.807392571541,7197.161182269068,8060.377056770851,6863.071766216789,8179.053461908417,7923.943444136549
1232,8035.155813402976,7138.15162308843,8006.312137455683,8742.0,8286.499068176434,8721.5,8130.289317525591
1233,7146.29061831987,7735.374059512103,8299.666306926858,8728.528092711345,8599.00158319077,8676.47014128841,8334.198606306249
1234,8043.293806509947,7531.6692546057675,7583.356463671233,8846.434447098707,7598.280564922677,8727.292219954474,8331.774289872295
1235,9002.0,8690.5,8090.513523769625,8798.463670379453,8199.910950633981,8726.11216128113,8545.273816879579
1236,8666.322711172628,8695.883795886193,8742.0,8711.4274294152,8239.956909384611,8880.5,8666.0
1237,8676.453708682366,8403.194911093373,8855.5,8686.044750312905,8313.68009433794,8832.5,8643.0
1238,7917.676277580318,6832.317731982276,7679.750694320027,8316.959627616745,7533.588871778115,8569.000886086007,8141.784870828269
1239,5263.667862362699,5954.29042960645,4879.001880990474,6695.645763086921,7779.292559099262,7077.552620378633,7276.007516507672
1240,4587.666481842999,6045.5275742818685,8123.361058006198,8050.316200510404,6913.911540786092,8701.621723897599,8768.55199777354
1241,6143.958472585316,6143.955351807563,7625.099278807642,7999.495405856017,3335.154436958057,8629.66137259375,8584.296023472869
1242,2390.2475374834085,3359.0400611040686,3789.5314358254973,8417.101789496202,4895.479820549614,7816.205471352288,8160.06231698267
1243,4370.999262591969,6539.346491135227,4590.840127368064,8053.287236898753,7619.1373440723255,8897.985730039038,8079.7715776526775
1244,7818.155675529642,8211.945915212047,8616.904817011708,8823.723679923574,7651.502727129672,8908.875392812306,8590.095128303534
1245,7642.148509781446,8459.218026192657,8686.18163333046,8983.207571365856,8890.5,8991.117457922697,8676.258932378063
1246,8686.307656933106,8779.533744791208,8650.649616558829,9195.761587420906,8768.025882284619,9028.947857922689,8808.916024602338
1247,9082.0,8799.0,8899.0,9087.748830182369,7677.886687848017,8193.140523749158,8639.981353091198
1248,9185.0,8848.850803422147,8602.678458462926,8717.310214676852,7955.190140879793,8953.243402075317,7597.531134438981
1249,9153.5,8848.0,8819.0,9241.0,8493.206819572833,9318.5,8948.887917609409
1250,9179.5,8806.0,8425.70081502575,8941.968756331093,8848.5,8841.29091745707,8334.579696292203
1251,7581.783852487641,6583.436992383722,8196.519854025923,8242.86458084269,5449.2384594379,6876.160098696862,7074.644867216142
1252,6765.865305593536,7185.672220656108,7322.097387736898,9027.180964746463,8208.320039116126,8897.440654784034,8593.853229590013
1253,7890.954000043359,7844.293779767601,7415.805886507673,8013.7984837502845,6891.168833323468,7894.317536614364,7921.789635947524
1254,8199.60543531777,8411.384172881897,7245.310161235549,8488.946398195441,6860.459195763984,8060.2291580047695,8203.186300856694
1255,8578.95837432404,8812.9466319192,7531.405792849805,8003.582468572009,7694.121496408162,7305.013830116575,8003.399484725104
1256,8616.69655722402,7175.312099114242,6619.937933684936,8771.348679853269,8784.902081192296,8493.68850437408,8280.166108157238
1257,7236.487987513908,6389.993414980865,8471.398532345907,8055.5441553385235,8819.126065247603,7812.440970019514,8096.830210540567
1258,7182.877732784168,8280.563507354493,8862.73668643682,9321.0,8936.5,8922.487030665705,8672.567202141388
1259,8575.132900665176,8923.098597347771,9077.0,9039.92063754339,8670.220510188392,8624.703174972034,8767.928813377486
1260,8177.696223360097,8947.5,7723.573411517606,9016.68518002274,8882.0,8879.47290140677,7771.369695926361
1261,8171.961746212784,8372.60738480647,6639.932873358747,8592.061857978586,8636.804648608031,9232.0,8970.5
1262,6757.004670977043,7876.855383343682,8067.753922036561,8790.00915006214,8845.898257276292,8954.218181884027,8945.920165941969
1263,6360.514399084353,8463.830797615226,8387.699287072224,9015.990537377522,8804.134610501249,9043.995553183375,9006.208254097535
1264,9325.5,8693.95582357799,8691.785113222826,8952.765599961049,4395.284230556756,8821.828485081734,8615.33188980687
1265,9224.5,8388.035925091373,6494.1360547728455,9102.646430333109,5468.221903665537,7020.910353496831,7831.540743449741
1266,9267.0,8950.0,8984.5,9223.708906514257,8842.5,9118.939401660427,8834.099444199826
1267,8021.160799288948,8090.208148839194,9031.65955672322,9252.886923148366,7926.6169902683005,8952.513263237022,8224.585841213291
1268,8729.53198465476,8454.01866624906,8213.961814282895,8303.47460679096,8016.519437337514,9225.5,8991.5
1269,9066.664052197897,8634.571454462404,9038.03988516122,9212.5,8871.247798066215,9091.582231459934,8641.126591889248
1270,9033.519116993775,8548.148734134595,8998.0,9027.595722858516,8805.106806011858,9224.5,8870.5
1271,9180.27738653835,8633.403855674984,8712.23002526012,8569.503481834046,7760.806597037296,8139.039420432789,8125.049609608286
1272,7590.089061286199,7582.112855274152,8043.733697211774,9068.615398012262,7292.163019865421,8243.181197979195,8246.945801700589
1273,8969.087063598243,8640.38847862126,8683.42803943502,9038.604187625446,8340.943294455943,9037.707142202271,8741.401243387993
1274,8531.91433445378,8512.005540457125,8632.568305318699,9097.766567126799,8052.0343359698045,8934.17314651256,8862.764687859739
1275,8713.315577572119,8251.394852498706,7270.832793042591,9059.299706964008,8608.885371384586,8625.059451003544,8522.017921058901
1276,9104.0,7407.200135837098,7286.840521391865,7379.9622933315295,8660.58481882249,8048.318188218606,6985.377586752763
1277,7947.013907024233,6458.690416024794,5417.906138731978,8076.619135128676,6269.840567314017,8717.386901449021,8574.83746358497
1278,6313.830048163509,5959.912993165014,4880.417084043635,7794.885676251164,7056.657587015373,6007.211403528456,7326.127104270293
1279,7917.921927693674,8884.131148284476,6989.571638059169,7932.345881509198,5649.906154277433,7581.468273571404,7985.494890573996
1280,7533.337573025341,8912.0,7434.269795973067,8945.518974801797,6251.318425491073,7762.008836155401,8213.378772666996
1281,9148.5,8918.5,9000.0,9125.5,8792.5,9186.5,8807.748713054647
1282,7700.131222079985,7958.920928169137,9014.5,9151.5,8870.0,9036.0,8754.0
1283,9202.0,8932.5,9057.203677589143,9215.5,7909.892562163975,8582.220178818046,7451.904019982259
1284,7481.2751204686465,8735.547749010382,8975.0,9059.0,7821.166334642813,8979.5,8612.5
1285,9019.9005212255,8492.475499953205,7712.506285764723,9047.5,6451.25713804937,7631.855767905301,7685.575576801251
1286,5016.104684738419,6573.478574945849,6427.2486629146315,6688.772673288438,5753.807630557803,7077.810731848711,6579.703842141047
1287,8078.3629761339125,8283.577396060502,7966.8146814720985,8130.852744311496,7965.835779477744,8221.209751544207,8662.5
1288,8129.121349782135,8440.897511238334,7906.825230447005,7292.54359501912,8200.48276467804,8070.023526098785,7337.792362392331
1289,6686.274194511068,8328.235464560703,7857.88680657729,7304.219206129405,6939.619980100999,7352.791791697193,7468.122582980146
1290,6780.60290012291,8170.158699798301,7070.970901814869,7259.869838166954,7306.86448192858,6809.764717964159,7504.150019481198
1291,8559.291815875535,8563.7074788401,8735.271883322557,8297.296434922599,8398.991293920963,8550.786356161108,8637.036624081184
1292,8834.003344045204,8345.986027802192,8493.975421117806,8820.246040519352,8627.5,8849.097796405347,8565.629764610117
1293,7562.638714814995,8690.0,8824.0,8369.234558230073,8163.788103660853,8195.757415915732,8099.6208713503975
1294,8910.979553340572,8617.39262462526,8945.5,8793.259832401578,7954.837121954848,8780.5,8416.0
1295,7834.704225172731,8489.256038396003,8788.0,9101.5,8762.5,8937.5,8578.0
1296,8914.5,8584.420956435222,8763.5,8879.5,8611.0,8928.5,8595.0
1297,7809.156448913273,7734.417838386385,8534.640427894527,8618.407905323795,8209.750107887014,8679.363752748439,7964.603301288292
1298,6725.13185270135,6416.283016143612,6868.6270504871945,7201.767513382052,5713.246933676102,6318.967350630453,5878.696051472385
1299,5623.750251186093,6159.339456468168,5034.080023142598,7096.26216918999,4566.41188219652,6742.938508462461,7912.077018726862
1300,2817.325595219175,2226.0371070040947,2742.7943793860604,6922.624858284606,5874.010920367189,6882.561592183667,6144.245741477564
1301,3389.531544311647,5562.43055245735,4787.372404948457,7520.332708704938,7471.509553727776,7778.329983216132,7976.110394407986
1302,5211.065724087966,6568.904095943678,5103.66334077913,7234.688676815656,7592.571482219154,7927.456175290238,7801.873869965427
1303,3800.251681111212,2748.282108663513,1652.764805372257,5672.346970413792,4539.0321807614755,5940.35320833994,5346.783535622607
1304,3672.9852480832487,5271.096754817262,7326.334229873749,8620.723440355128,8307.277207192488,8125.110180587564,7875.637705186993
1305,5971.531701692167,7056.570930008255,7047.690553166689,7678.114816884622,8246.0,8471.656434671553,8171.796132832406
1306,6117.606449250815,6876.706636759479,7769.971341531495,8425.988958111919,8182.029013014515,8372.5,8316.5
1307,7868.149892459252,7906.070926859711,8241.361345086088,8343.730677310403,7054.544932580655,8365.677403690202,7806.583899165489
1308,8589.5,8083.7601123490895,8171.620888189391,7770.975785336975,6342.299047012042,7014.233869331341,6343.926522459566
1309,7899.782806860245,7921.939320849257,7463.0743086011935,7727.444285613311,6800.257153900326,7368.528851309033,7231.072534084104
1310,7208.099736690572,7592.970610582317,7906.014821581995,8671.38369589136,8285.316354512226,7808.1177764896765,7399.957222304803
1311,5281.5341402012355,7794.632757345728,8292.0,8412.455178961334,7789.082512967581,8652.5,8333.5
1312,7774.989332830744,7975.005333634584,8227.77256238631,8629.0,8250.5,8133.312650968498,8291.0
1313,5552.3730018890365,5641.210144706631,6654.037177026226,7582.619103843467,5732.935315423114,7259.908897045158,7914.831311874058
1314,6198.570371721153,5786.689332403452,7586.823522620996,7751.2522080535855,7587.586568887541,7414.014977045976,7096.619597595842
1315,8236.0,8084.0,8074.689674427325,8527.0,8142.0,8215.642936860513,8135.5
1316,6636.34874990296,6543.507519227202,6949.7878309566595,8448.5,8190.0,8379.034417805502,8287.5
1317,5413.4337253539,5830.847027593408,5269.389467851966,6187.628848928165,4773.00505047364,7130.024099768046,7171.140542415929
1318,6543.2445871042,5602.305870462167,6620.906474064737,6783.400374763602,5918.451067959923,6651.218118643336,7187.162796993278
1319,7334.216553117038,5280.185159177063,4813.1302073724455,7883.266208484359,7339.565072534746,7348.51716232792,7232.096630276728
1320,5523.053424878684,6037.696653732199,6667.210307473278,7940.349023885887,6614.11771117306,7454.246641438835,7210.366215408047
1321,7121.554755202991,6366.264120620562,6893.106059278742,8268.5,7810.032875062021,8023.2235998721735,7936.0
1322,5170.787764680421,4397.242165396023,6789.436187290188,7015.850403745325,7953.0,8136.0,7941.0
1323,6724.956485552189,7452.951203477084,7037.348367471884,7534.818047555019,7920.5,6406.4694660091845,7294.051553815624
1324,4047.7270740143094,6246.887648390896,7867.857709861602,8137.5,7802.0,7875.5,7703.61902302896
1325,5485.809285311482,5297.654763999334,4864.770484162737,7216.206618381038,6211.294517753504,7523.78738145717,7527.673362754127
1326,3318.3482964610503,4634.800947704598,7193.437418746578,7750.888918419699,6106.858013513624,8039.964472179167,7781.0
1327,7706.5,7493.5,7634.416856096656,7720.829504375725,5694.401547166179,7205.100384766898,6985.026129266926
